trial,treatment,year,location,state,lon,lat,sowing,cultivar,resistance,reaction,n,fungicide,AI,rep,inc_check,inc,sev_check,sev,yield_check,yield,author,publication
15,271,2012,Cruz Alta,RS,-53.60638889,-28.63861111,41086,BRS208,MS,MR,9,PNR3,Propiconazole + Tebuconazole,4,51.3,46,8.7,5.1,3015,3029,Santana et al.2014,Boletim
15,272,2012,Cruz Alta,RS,-53.60638889,-28.63861111,41086,BRS208,MS,MR,9,PNR4,Azoxistrobina + Tebuconazole,4,51.3,42.3,8.7,5.9,3015,3365,Santana et al.2014,Boletim
15,273,2012,Cruz Alta,RS,-53.60638889,-28.63861111,41086,BRS208,MS,MR,9,Bendazol,Carbendazim,4,51.3,42.5,8.7,5.3,3015,3093,Santana et al.2014,Boletim
16,292,2012,Guarapuava,RS,-51.45805556,-25.39527778,41090,BRS208,MS,MR,6,AACHECK,Check,4,NA,NA,16.5,16.5,3331,3331,Santana et al.2014,Boletim
16,294,2012,Guarapuava,RS,-51.45805556,-25.39527778,41090,BRS208,MS,MR,6,Fox 150+175 SC,Trifloxistrobina + Protioconazole,4,NA,NA,16.5,2.8,3331,3565,Santana et al.2014,Boletim
16,295,2012,Guarapuava,RS,-51.45805556,-25.39527778,41090,BRS208,MS,MR,6,Opera Ultra 130+80 CE,Piraclostrobina + Metconazole,4,NA,NA,16.5,3.5,3331,3465,Santana et al.2014,Boletim
16,296,2012,Guarapuava,RS,-51.45805556,-25.39527778,41090,BRS208,MS,MR,6,PNR1,Azoxistrobina + Tebuconazole,4,NA,NA,16.5,3.8,3331,3575,Santana et al.2014,Boletim
16,297,2012,Guarapuava,RS,-51.45805556,-25.39527778,41090,BRS208,MS,MR,6,PNR2,Propiconazole,4,NA,NA,16.5,6.4,3331,3370,Santana et al.2014,Boletim
16,298,2012,Guarapuava,RS,-51.45805556,-25.39527778,41090,BRS208,MS,MR,6,PNR3,Propiconazole + Tebuconazole,4,NA,NA,16.5,5.1,3331,3409,Santana et al.2014,Boletim
17,301,2013,Passo Fundo,RS,-52.40666667,-28.26277778,41432,BRS208,MS,MR,10,AACHECK,Check,4,41,41,6.34,6.34,3591,3591,Santana et al.2016a,Boletim
17,302,2013,Passo Fundo,RS,-52.40666667,-28.26277778,41432,BRS208,MS,MR,10,Nativo 100+200 SC,Trifloxistrobina + Tebuconazole,4,41,29,6.34,3.37,3591,4120,Santana et al.2016a,Boletim
17,303,2013,Passo Fundo,RS,-52.40666667,-28.26277778,41432,BRS208,MS,MR,10,Fox 150+175 SC,Trifloxistrobina + Protioconazole,4,41,18,6.34,2.26,3591,3982,Santana et al.2016a,Boletim
17,304,2013,Passo Fundo,RS,-52.40666667,-28.26277778,41432,BRS208,MS,MR,10,PNR1-Nortox,Azoxistrobina + Tebuconazole,4,41,34,6.34,4.27,3591,4132,Santana et al.2016a,Boletim
17,305,2013,Passo Fundo,RS,-52.40666667,-28.26277778,41432,BRS208,MS,MR,10,Propiconazole Nortox,Propiconazole,4,41,27,6.34,2.8,3591,3684,Santana et al.2016a,Boletim
17,306,2013,Passo Fundo,RS,-52.40666667,-28.26277778,41432,BRS208,MS,MR,10,Carbendazim Nortox,Carbendazim,4,41,25,6.34,3.59,3591,4133,Santana et al.2016a,Boletim
17,307,2013,Passo Fundo,RS,-52.40666667,-28.26277778,41432,BRS208,MS,MR,10,PNR2-Adama,Azoxistrobina + Tebuconazole,4,41,29,6.34,3.24,3591,4060,Santana et al.2016a,Boletim
17,308,2013,Passo Fundo,RS,-52.40666667,-28.26277778,41432,BRS208,MS,MR,10,Carbendazim-Adama,Carbendazim,4,41,30,6.34,3.93,3591,3927,Santana et al.2016a,Boletim
17,309,2013,Passo Fundo,RS,-52.40666667,-28.26277778,41432,BRS208,MS,MR,10,PNR3-Adama,Azoxistrobina + Tebuconazole + Carbendazim,4,41,17,6.34,1.88,3591,3957,Santana et al.2016a,Boletim
17,310,2013,Passo Fundo,RS,-52.40666667,-28.26277778,41432,BRS208,MS,MR,10,Opera Ultra 130+80 CE,Piraclostrobina + Metconazole,4,41,20,6.34,1.98,3591,4240,Santana et al.2016a,Boletim
18,311,2013,Passo Fundo,RS,-52.40666667,-28.26277778,41459,BRS208,MS,MR,10,AACHECK,Check,4,59,59,7.25,7.25,3478,3478,Santana et al.2016a,Boletim
18,312,2013,Passo Fundo,RS,-52.40666667,-28.26277778,41459,BRS208,MS,MR,10,Nativo 100+200 SC,Trifloxistrobina + Tebuconazole,4,59,13,7.25,1.4,3478,3722,Santana et al.2016a,Boletim
18,313,2013,Passo Fundo,RS,-52.40666667,-28.26277778,41459,BRS208,MS,MR,10,Fox 150+175 SC,Trifloxistrobina + Protioconazole,4,59,13,7.25,1.38,3478,3567,Santana et al.2016a,Boletim
18,314,2013,Passo Fundo,RS,-52.40666667,-28.26277778,41459,BRS208,MS,MR,10,PNR1-Nortox,Azoxistrobina + Tebuconazole,4,59,12,7.25,1.35,3478,3689,Santana et al.2016a,Boletim
18,315,2013,Passo Fundo,RS,-52.40666667,-28.26277778,41459,BRS208,MS,MR,10,Propiconazole Nortox,Propiconazole,4,59,21,7.25,2.84,3478,3804,Santana et al.2016a,Boletim
18,316,2013,Passo Fundo,RS,-52.40666667,-28.26277778,41459,BRS208,MS,MR,10,Carbendazim Nortox,Carbendazim,4,59,21,7.25,2.95,3478,3668,Santana et al.2016a,Boletim
18,317,2013,Passo Fundo,RS,-52.40666667,-28.26277778,41459,BRS208,MS,MR,10,PNR2-Adama,Azoxistrobina + Tebuconazole,4,59,14,7.25,1.3,3478,3839,Santana et al.2016a,Boletim
18,318,2013,Passo Fundo,RS,-52.40666667,-28.26277778,41459,BRS208,MS,MR,10,Carbendazim-Adama,Carbendazim,4,59,19,7.25,2.39,3478,3728,Santana et al.2016a,Boletim
18,319,2013,Passo Fundo,RS,-52.40666667,-28.26277778,41459,BRS208,MS,MR,10,PNR3-Adama,Azoxistrobina + Tebuconazole + Carbendazim,4,59,15,7.25,1.67,3478,3927,Santana et al.2016a,Boletim
18,320,2013,Passo Fundo,RS,-52.40666667,-28.26277778,41459,BRS208,MS,MR,10,Opera Ultra 130+80 CE,Piraclostrobina + Metconazole,4,59,9,7.25,0.85,3478,3882,Santana et al.2016a,Boletim
19,351,2013,Guarapuava,PR,-51.45805556,-25.39527778,41470,CD105,S,S,11,AACHECK,Check,4,88,88,54.71,54.71,3756,3756,Santana et al.2016a,Boletim
19,352,2013,Guarapuava,PR,-51.45805556,-25.39527778,41470,CD105,S,S,11,Nativo 100+200 SC,Trifloxistrobina + Tebuconazole,4,88,30,54.71,2.54,3756,4773,Santana et al.2016a,Boletim
19,353,2013,Guarapuava,PR,-51.45805556,-25.39527778,41470,CD105,S,S,11,Fox 150+175 SC,Trifloxistrobina + Protioconazole,4,88,30,54.71,2.72,3756,4244,Santana et al.2016a,Boletim
19,354,2013,Guarapuava,PR,-51.45805556,-25.39527778,41470,CD105,S,S,11,PNR1-Nortox,Azoxistrobina + Tebuconazole,4,88,41,54.71,4.52,3756,4679,Santana et al.2016a,Boletim
19,355,2013,Guarapuava,PR,-51.45805556,-25.39527778,41470,CD105,S,S,11,Propiconazole Nortox,Propiconazole,4,88,48,54.71,7.32,3756,4389,Santana et al.2016a,Boletim
19,356,2013,Guarapuava,PR,-51.45805556,-25.39527778,41470,CD105,S,S,11,Carbendazim Nortox,Carbendazim,4,88,29,54.71,2.03,3756,3890,Santana et al.2016a,Boletim
19,357,2013,Guarapuava,PR,-51.45805556,-25.39527778,41470,CD105,S,S,11,PNR2-Adama,Azoxistrobina + Tebuconazole,4,88,36,54.71,4.18,3756,4545,Santana et al.2016a,Boletim
19,358,2013,Guarapuava,PR,-51.45805556,-25.39527778,41470,CD105,S,S,11,Carbendazim-Adama,Carbendazim,4,88,28,54.71,2.37,3756,4245,Santana et al.2016a,Boletim
19,358,2013,Guarapuava,PR,-51.45805556,-25.39527778,41470,CD105,S,S,11,Orkestra 99.9+50.1,Piraclostrobina + Fluxapyroxad,4,88,48,54.71,6.63,3756,4483,Santana et al.2016a,Boletim
19,358,2013,Guarapuava,PR,-51.45805556,-25.39527778,41470,CD105,S,S,11,Orkestra 116.55+58.45,Piraclostrobina + Fluxapyroxad,4,88,34,54.71,3.2,3756,4499,Santana et al.2016a,Boletim
19,360,2013,Guarapuava,PR,-51.45805556,-25.39527778,41470,CD105,S,S,11,Opera Ultra 130+80 CE,Piraclostrobina + Metconazole,4,88,30,54.71,2.26,3756,4515,Santana et al.2016a,Boletim
20,361,2013,Guarapuava,PR,-51.45805556,-25.39527778,NA,BRSGuamirim,MR,MR,7,AACHECK,Check,4,NA,NA,50,50,4392.5,4392.5,Feksa et al.2014a,Resumo
20,362,2013,Guarapuava,PR,-51.45805556,-25.39527778,NA,BRSGuamirim,MR,MR,7,Vondozeb 800 WP,Mancozeb,4,NA,NA,50,13.5,4392.5,5007.25,Feksa et al.2014a,Resumo
20,363,2013,Guarapuava,PR,-51.45805556,-25.39527778,NA,BRSGuamirim,MR,MR,7,Vondozeb + Portero,Mancozebe + Carbendazim,4,NA,NA,50,3.5,4392.5,5210,Feksa et al.2014a,Resumo
20,364,2013,Guarapuava,PR,-51.45805556,-25.39527778,NA,BRSGuamirim,MR,MR,7,Portero 500 SC,Carbendazim,4,NA,NA,50,7.5,4392.5,5150.5,Feksa et al.2014a,Resumo
20,365,2013,Guarapuava,PR,-51.45805556,-25.39527778,NA,BRSGuamirim,MR,MR,7,Tebufort 200 EC,Tebuconazole,4,NA,NA,50,9.5,4392.5,5031.5,Feksa et al.2014a,Resumo
20,366,2013,Guarapuava,PR,-51.45805556,-25.39527778,NA,BRSGuamirim,MR,MR,7,Tebufort + Portero,Tebuconazole + Carbendazim,4,NA,NA,50,4,4392.5,4869.75,Feksa et al.2014a,Resumo
20,367,2013,Guarapuava,PR,-51.45805556,-25.39527778,NA,BRSGuamirim,MR,MR,7,Tebufort + Vondozeb,Tebuconazole + Mancozebe,4,NA,NA,50,5,4392.5,4603.25,Feksa et al.2014a,Resumo
21,368,2013,Guarapuava,PR,-51.45805556,-25.39527778,NA,CD105,S,S,11,AACHECK,Check,4,NA,NA,62,62,3755.75,3755.75,Feksa et al.2014b,Resumo
21,369,2013,Guarapuava,PR,-51.45805556,-25.39527778,NA,CD105,S,S,11,Nativo 100+200 SC,Trifloxistrobina + Tebuconazole,4,NA,NA,62,8.5,3755.75,4773.5,Feksa et al.2014b,Resumo
21,370,2013,Guarapuava,PR,-51.45805556,-25.39527778,NA,CD105,S,S,11,Fox 150+175 SC,Trifloxistrobina + Protioconazole,4,NA,NA,62,9,3755.75,4244.25,Feksa et al.2014b,Resumo
21,371,2013,Guarapuava,PR,-51.45805556,-25.39527778,NA,CD105,S,S,11,NTX3900,Azoxistrobina + Tebuconazole,4,NA,NA,62,11,3755.75,4678.75,Feksa et al.2014b,Resumo
21,372,2013,Guarapuava,PR,-51.45805556,-25.39527778,NA,CD105,S,S,11,Propiconazole Nortox 250 EC,Propiconazole,4,NA,NA,62,15.5,3755.75,4388.5,Feksa et al.2014b,Resumo
21,373,2013,Guarapuava,PR,-51.45805556,-25.39527778,NA,CD105,S,S,11,Carbendazim Nortox,Carbendazim,4,NA,NA,62,7,3755.75,3890,Feksa et al.2014b,Resumo
21,374,2013,Guarapuava,PR,-51.45805556,-25.39527778,NA,CD105,S,S,11,Mil FF 0401,Azoxistrobina + Tebuconazole,4,NA,NA,62,11.8,3755.75,4545.25,Feksa et al.2014b,Resumo
21,375,2013,Guarapuava,PR,-51.45805556,-25.39527778,NA,CD105,S,S,11,Bendazol,Carbendazim,4,NA,NA,62,8.5,3755.75,4245.25,Feksa et al.2014b,Resumo
21,376,2013,Guarapuava,PR,-51.45805556,-25.39527778,NA,CD105,S,S,11,BAS 703 02F,Fluxapiroxade + Piraclostrobina,4,NA,NA,62,14,3755.75,4483,Feksa et al.2014b,Resumo
21,377,2013,Guarapuava,PR,-51.45805556,-25.39527778,NA,CD105,S,S,11,BAS 703 02F,Fluxapiroxade + Piraclostrobina,4,NA,NA,62,9.5,3755.75,4498.75,Feksa et al.2014b,Resumo
21,378,2013,Guarapuava,PR,-51.45805556,-25.39527778,NA,CD105,S,S,11,Opera Ultra 130+80 CE,Piraclostrobina + Metconazole,4,NA,NA,62,7.5,3755.75,4515,Feksa et al.2014b,Resumo
22,506,2015,Cruz Alta,RS,-53.60638889,-28.63861111,42207,Marfim,S,S,11,AACHECK,Check,4,70,70,9,9,3002,3002,Santana et al.2016b,Boletim
22,513,2015,Cruz Alta,RS,-53.60638889,-28.63861111,42207,Marfim,S,S,11,Nativo 100+200 SC,Trifloxistrobina + Tebuconazole,4,70,62,9,6,3002,3761,Santana et al.2016b,Boletim
22,509,2015,Cruz Alta,RS,-53.60638889,-28.63861111,42207,Marfim,S,S,11,Fox 150+175 SC,Trifloxistrobina + Protioconazole,4,70,56,9,5,3002,3739,Santana et al.2016b,Boletim
22,515,2015,Cruz Alta,RS,-53.60638889,-28.63861111,42207,Marfim,S,S,11,Opera Ultra 130+80 CE,Piraclostrobina + Metconazole,4,70,59,9,5,3002,3933,Santana et al.2016b,Boletim
22,507,2015,Cruz Alta,RS,-53.60638889,-28.63861111,42207,Marfim,S,S,11,Elatus,Azoxistrobina + Benzovindiflur,4,70,67,9,8,3002,3612,Santana et al.2016b,Boletim
22,511,2015,Cruz Alta,RS,-53.60638889,-28.63861111,42207,Marfim,S,S,11,Mancozeb,Mancozeb,4,70,68,9,9,3002,3728,Santana et al.2016b,Boletim
22,514,2015,Cruz Alta,RS,-53.60638889,-28.63861111,42207,Marfim,S,S,11,Nativo 300,Trifloxistrobina + Tebuconazole,4,70,61,9,6,3002,3729,Santana et al.2016b,Boletim
22,510,2015,Cruz Alta,RS,-53.60638889,-28.63861111,42207,Marfim,S,S,11,Fox 300,Trifloxistrobina + Protioconazole,4,70,58,9,5,3002,4035,Santana et al.2016b,Boletim
22,516,2015,Cruz Alta,RS,-53.60638889,-28.63861111,42207,Marfim,S,S,11,Opera Ultra 300,Piraclostrobina + Metconazole,4,70,59,9,5,3002,3756,Santana et al.2016b,Boletim
22,508,2015,Cruz Alta,RS,-53.60638889,-28.63861111,42207,Marfim,S,S,11,Elatus 300,Azoxistrobina + Benzovindiflur,4,70,58,9,5,3002,3909,Santana et al.2016b,Boletim
22,512,2015,Cruz Alta,RS,-53.60638889,-28.63861111,42207,Marfim,S,S,11,Mancozeb 300,Mancozeb,4,70,64,9,7,3002,3517,Santana et al.2016b,Boletim
23,517,2015,Guarapuava,PR,-51.45805556,-25.39527778,42204,ORS 25,SI,NA,8,AACHECK,Check,4,91,91,57,57,2269,2269,Santana et al.2016b,Boletim
23,520,2015,Guarapuava,PR,-51.45805556,-25.39527778,42204,ORS 25,SI,NA,8,Nativo 100+200 SC,Trifloxistrobina + Tebuconazole,4,91,48,57,10,2269,3130,Santana et al.2016b,Boletim
23,518,2015,Guarapuava,PR,-51.45805556,-25.39527778,42204,ORS 25,SI,NA,8,Fox 150+175 SC,Trifloxistrobina + Protioconazole,4,91,36,57,5,2269,3256,Santana et al.2016b,Boletim
23,524,2015,Guarapuava,PR,-51.45805556,-25.39527778,42204,ORS 25,SI,NA,8,"Tebuconazole Nortox (1,0 L/ha) + Cuproquart (1,0 L/ha)",Tebuconazole + Sulfato de Cobre,4,91,35,57,5,2269,3222,Santana et al.2016b,Boletim
23,523,2015,Guarapuava,PR,-51.45805556,-25.39527778,42204,ORS 25,SI,NA,8,"Propiconazole Nortox  (1,0 L/ha) + Cuproquart (1,0 L/ha)",Propiconazole + Sulfato de Cobre,4,91,50,57,13,2269,3159,Santana et al.2016b,Boletim
23,522,2015,Guarapuava,PR,-51.45805556,-25.39527778,42204,ORS 25,SI,NA,8,"Propiconazole Nortox  (1,0 L/ha) + Carbendazim Nortox (1,0 L/ha)",Propiconazole + Carbendazim,4,91,40,57,8,2269,3152,Santana et al.2016b,Boletim
23,519,2015,Guarapuava,PR,-51.45805556,-25.39527778,42204,ORS 25,SI,NA,8,Azimut,Azoxistrobina + Tebuconazole,4,91,39,57,7,2269,3246,Santana et al.2016b,Boletim
23,521,2015,Guarapuava,PR,-51.45805556,-25.39527778,42204,ORS 25,SI,NA,8,Opera Ultra 130+80 CE,Piraclostrobina + Metconazole,4,91,35,57,6,2269,3126,Santana et al.2016b,Boletim
24,533,2015,Passo Fundo,RS,-52.40666667,-28.26277778,42208,BRS208,MS,MR,7,AACHECK,Check,4,98,98,46,46,1368,1368,Santana et al.2016b,Boletim
24,541,2015,Passo Fundo,RS,-52.40666667,-28.26277778,42208,BRS208,MS,MR,7,Nativo 100+200 SC,Trifloxistrobina + Tebuconazole,4,98,94,46,33,1368,2095,Santana et al.2016b,Boletim
24,540,2015,Passo Fundo,RS,-52.40666667,-28.26277778,42208,BRS208,MS,MR,7,Fox 150+175 SC,Trifloxistrobina + Protioconazole,4,98,90,46,30,1368,2129,Santana et al.2016b,Boletim
24,539,2015,Passo Fundo,RS,-52.40666667,-28.26277778,42208,BRS208,MS,MR,7,Carbendazim Nortox,Carbendazim,4,98,96,46,39,1368,1734,Santana et al.2016b,Boletim
24,544,2015,Passo Fundo,RS,-52.40666667,-28.26277778,42208,BRS208,MS,MR,7,Opera Ultra + Silwet,Piraclostrobina + Metconazole,4,98,90,46,29,1368,2132,Santana et al.2016b,Boletim
24,542,2015,Passo Fundo,RS,-52.40666667,-28.26277778,42208,BRS208,MS,MR,7,Opera Ultra 150L/h ,Piraclostrobina + Metconazole,4,98,90,46,27,1368,2109,Santana et al.2016b,Boletim
24,543,2015,Passo Fundo,RS,-52.40666667,-28.26277778,42208,BRS208,MS,MR,7,Opera Ultra 200L/h ,Piraclostrobina + Metconazole,4,98,93,46,30,1368,2141,Santana et al.2016b,Boletim
25,427,2014,?gua Santa,RS,-52.03388889,-28.17694444,41831,Sinuelo,MS,MR,8,AACHECK,Check,4,71.5,71.5,6.6,6.6,3159,3159,Santana et al.2016c,Boletim
25,430,2014,?gua Santa,RS,-52.03388889,-28.17694444,41831,Sinuelo,MS,MR,8,Nativo 100+200 SC,Trifloxistrobina + Tebuconazole,4,71.5,58,6.6,3,3159,4667,Santana et al.2016c,Boletim
25,429,2014,?gua Santa,RS,-52.03388889,-28.17694444,41831,Sinuelo,MS,MR,8,Fox 150+175 SC,Trifloxistrobina + Protioconazole,4,71.5,48,6.6,2.1,3159,4291,Santana et al.2016c,Boletim
25,434,2014,?gua Santa,RS,-52.03388889,-28.17694444,41831,Sinuelo,MS,MR,8,Tebuco Nortox + Cuproquart,Tebuconazole + Sulfato de Cobre,4,71.5,59,6.6,4.1,3159,4461,Santana et al.2016c,Boletim
25,432,2014,?gua Santa,RS,-52.03388889,-28.17694444,41831,Sinuelo,MS,MR,8,Propiconazole  + Cuproquart,Propiconazole + Sulfato de Cobre,4,71.5,49.5,6.6,2.1,3159,4277,Santana et al.2016c,Boletim
25,433,2014,?gua Santa,RS,-52.03388889,-28.17694444,41831,Sinuelo,MS,MR,8,Propiconazole Nortox + Carbendazim Nortox,Propiconazole + Carbendazim,4,71.5,55,6.6,2.8,3159,4466,Santana et al.2016c,Boletim
25,428,2014,?gua Santa,RS,-52.03388889,-28.17694444,41831,Sinuelo,MS,MR,8,Azimut,Azoxistrobina + Tebuconazole,4,71.5,55,6.6,2.8,3159,4142,Santana et al.2016c,Boletim
25,431,2014,?gua Santa,RS,-52.03388889,-28.17694444,41831,Sinuelo,MS,MR,8,Opera Ultra 130+80 CE,Piraclostrobina + Metconazole,4,71.5,51.2,6.6,2.1,3159,4142,Santana et al.2016c,Boletim
26,435,2014,Cruz Alta,RS,-53.60638889,-28.63861111,41809,TEC 10,MS,MR,8,AACHECK,Check,4,64,64,8.8,8.8,2077,2077,Santana et al.2016c,Boletim
26,436,2014,Cruz Alta,RS,-53.60638889,-28.63861111,41809,TEC 10,MS,MR,8,Nativo 100+200 SC,Trifloxistrobina + Tebuconazole,4,64,65.8,8.8,5.5,2077,2412,Santana et al.2016c,Boletim
26,437,2014,Cruz Alta,RS,-53.60638889,-28.63861111,41809,TEC 10,MS,MR,8,Fox 150+175 SC,Trifloxistrobina + Protioconazole,4,64,69.2,8.8,6.4,2077,2307,Santana et al.2016c,Boletim
26,438,2014,Cruz Alta,RS,-53.60638889,-28.63861111,41809,TEC 10,MS,MR,8,Tebuco Nortox + Cuproquart,Tebuconazole + Sulfato de Cobre,4,64,69,8.8,6.6,2077,2279,Santana et al.2016c,Boletim
26,439,2014,Cruz Alta,RS,-53.60638889,-28.63861111,41809,TEC 10,MS,MR,8,Propiconazole  + Cuproquart,Propiconazole + Sulfato de Cobre,4,64,72.2,8.8,7.5,2077,2213,Santana et al.2016c,Boletim
26,440,2014,Cruz Alta,RS,-53.60638889,-28.63861111,41809,TEC 10,MS,MR,8,Propiconazole Nortox + Carbendazim Nortox,Propiconazole + Carbendazim,4,64,64,8.8,4.8,2077,2522,Santana et al.2016c,Boletim
26,441,2014,Cruz Alta,RS,-53.60638889,-28.63861111,41809,TEC 10,MS,MR,8,Azimut,Azoxistrobina + Tebuconazole,4,64,65,8.8,5.5,2077,2378,Santana et al.2016c,Boletim
26,442,2014,Cruz Alta,RS,-53.60638889,-28.63861111,41809,TEC 10,MS,MR,8,Opera Ultra 130+80 CE,Piraclostrobina + Metconazole,4,64,50,8.8,2.7,2077,2575,Santana et al.2016c,Boletim
27,453,2014,Guarapuava,PR,-51.45805556,-25.39527778,41822,Campeiro,MS,S,8,AACHECK,Check,4,62,62,30.4,30.4,4256,4256,Santana et al.2016c,Boletim
27,454,2014,Guarapuava,PR,-51.45805556,-25.39527778,41822,Campeiro,MS,S,8,Nativo 100+200 SC,Trifloxistrobina + Tebuconazole,4,62,29.7,30.4,4.1,4256,4315,Santana et al.2016c,Boletim
27,455,2014,Guarapuava,PR,-51.45805556,-25.39527778,41822,Campeiro,MS,S,8,Fox 150+175 SC,Trifloxistrobina + Protioconazole,4,62,17.7,30.4,1.8,4256,4531,Santana et al.2016c,Boletim
27,456,2014,Guarapuava,PR,-51.45805556,-25.39527778,41822,Campeiro,MS,S,8,Tebuco Nortox + Cuproquart,Tebuconazole + Sulfato de Cobre,4,62,21.7,30.4,2.2,4256,4389,Santana et al.2016c,Boletim
27,457,2014,Guarapuava,PR,-51.45805556,-25.39527778,41822,Campeiro,MS,S,8,Propiconazole  + Cuproquart,Propiconazole + Sulfato de Cobre,4,62,41.7,30.4,8.5,4256,4101,Santana et al.2016c,Boletim
27,458,2014,Guarapuava,PR,-51.45805556,-25.39527778,41822,Campeiro,MS,S,8,Propiconazole Nortox + Carbendazim Nortox,Propiconazole + Carbendazim,4,62,24.7,30.4,3.3,4256,4586,Santana et al.2016c,Boletim
27,459,2014,Guarapuava,PR,-51.45805556,-25.39527778,41822,Campeiro,MS,S,8,Azimut,Azoxistrobina + Tebuconazole,4,62,31.2,30.4,4.5,4256,4343,Santana et al.2016c,Boletim
27,460,2014,Guarapuava,PR,-51.45805556,-25.39527778,41822,Campeiro,MS,S,8,Opera Ultra 130+80 CE,Piraclostrobina + Metconazole,4,62,25.7,30.4,2.9,4256,4275,Santana et al.2016c,Boletim
28,469,2014,Palmeira,PR,-50.00638889,-25.42861111,41810,Marfim,S,S,8,AACHECK,Check,4,17.3,17.3,8.4,8.4,2972,2972,Santana et al.2016c,Boletim
28,470,2014,Palmeira,PR,-50.00638889,-25.42861111,41810,Marfim,S,S,8,Nativo 100+200 SC,Trifloxistrobina + Tebuconazole,4,17.3,17,8.4,4.7,2972,3242,Santana et al.2016c,Boletim
28,471,2014,Palmeira,PR,-50.00638889,-25.42861111,41810,Marfim,S,S,8,Fox 150+175 SC,Trifloxistrobina + Protioconazole,4,17.3,15.8,8.4,4.3,2972,3161,Santana et al.2016c,Boletim
28,472,2014,Palmeira,PR,-50.00638889,-25.42861111,41810,Marfim,S,S,8,Tebuco Nortox + Cuproquart,Tebuconazole + Sulfato de Cobre,4,17.3,13.7,8.4,2.6,2972,3546,Santana et al.2016c,Boletim
28,473,2014,Palmeira,PR,-50.00638889,-25.42861111,41810,Marfim,S,S,8,Propiconazole  + Cuproquart,Propiconazole + Sulfato de Cobre,4,17.3,13.8,8.4,3,2972,3313,Santana et al.2016c,Boletim
28,474,2014,Palmeira,PR,-50.00638889,-25.42861111,41810,Marfim,S,S,8,Propiconazole Nortox + Carbendazim Nortox,Propiconazole + Carbendazim,4,17.3,14,8.4,4.1,2972,3083,Santana et al.2016c,Boletim
28,475,2014,Palmeira,PR,-50.00638889,-25.42861111,41810,Marfim,S,S,8,Azimut,Azoxistrobina + Tebuconazole,4,17.3,16.3,8.4,4.3,2972,3196,Santana et al.2016c,Boletim
28,476,2014,Palmeira,PR,-50.00638889,-25.42861111,41810,Marfim,S,S,8,Opera Ultra 130+80 CE,Piraclostrobina + Metconazole,4,17.3,17.1,8.4,4.2,2972,3282,Santana et al.2016c,Boletim
29,477,2014,Passo Fundo,RS,-52.40666667,-28.26277778,41794,BRS208,MS,MR,9,AACHECK,Check,4,85,85,9.3,9.3,2983,2983,Santana et al.2016c,Boletim
29,478,2014,Passo Fundo,RS,-52.40666667,-28.26277778,41794,BRS208,MS,MR,9,Nativo 100+200 SC,Trifloxistrobina + Tebuconazole,4,85,64,9.3,4,2983,3167,Santana et al.2016c,Boletim
29,479,2014,Passo Fundo,RS,-52.40666667,-28.26277778,41794,BRS208,MS,MR,9,Fox 150+175 SC,Trifloxistrobina + Protioconazole,4,85,65,9.3,4,2983,3480,Santana et al.2016c,Boletim
29,480,2014,Passo Fundo,RS,-52.40666667,-28.26277778,41794,BRS208,MS,MR,9,Tebuco Nortox + Cuproquart,Tebuconazole + Sulfato de Cobre,4,85,59,9.3,3.1,2983,3265,Santana et al.2016c,Boletim
29,481,2014,Passo Fundo,RS,-52.40666667,-28.26277778,41794,BRS208,MS,MR,9,Propiconazole  + Cuproquart,Propiconazole + Sulfato de Cobre,4,85,72,9.3,5,2983,3149,Santana et al.2016c,Boletim
29,482,2014,Passo Fundo,RS,-52.40666667,-28.26277778,41794,BRS208,MS,MR,9,Propiconazole Nortox + Carbendazim Nortox,Propiconazole + Carbendazim,4,85,59.2,9.3,3,2983,3288,Santana et al.2016c,Boletim
29,483,2014,Passo Fundo,RS,-52.40666667,-28.26277778,41794,BRS208,MS,MR,9,Azimut,Azoxistrobina + Tebuconazole,4,85,60,9.3,3.4,2983,3371,Santana et al.2016c,Boletim
29,484,2014,Passo Fundo,RS,-52.40666667,-28.26277778,41794,BRS208,MS,MR,9,Opera Ultra 130+80 CE,Piraclostrobina + Metconazole,4,85,55,9.3,2.8,2983,3350,Santana et al.2016c,Boletim
29,485,2014,Passo Fundo,RS,-52.40666667,-28.26277778,41794,BRS208,MS,MR,9,Tebuconazole Nortox,Tebuconazole,4,85,54,9.3,2.7,2983,2999,Santana et al.2016c,Boletim
30,486,2014,Passo Fundo,RS,-52.40666667,-28.26277778,41824,BRS208,MS,MR,9,AACHECK,Check,4,92,92,21.8,21.8,1925,1925,Santana et al.2016c,Boletim
30,487,2014,Passo Fundo,RS,-52.40666667,-28.26277778,41824,BRS208,MS,MR,9,Nativo 100+200 SC,Trifloxistrobina + Tebuconazole,4,92,77.7,21.8,11,1925,2633,Santana et al.2016c,Boletim
30,488,2014,Passo Fundo,RS,-52.40666667,-28.26277778,41824,BRS208,MS,MR,9,Fox 150+175 SC,Trifloxistrobina + Protioconazole,4,92,76,21.8,8.7,1925,2272,Santana et al.2016c,Boletim
30,489,2014,Passo Fundo,RS,-52.40666667,-28.26277778,41824,BRS208,MS,MR,9,Tebuco Nortox + Cuproquart,Tebuconazole + Sulfato de Cobre,4,92,83.2,21.8,12.5,1925,2427,Santana et al.2016c,Boletim
